ID;F0;F1;F2
4_18;246134507.58;10.366;108217.4520423034
4_19;246252355.932;10.278;195379.9060524576
4_20;246251249.595;10.284;132235.1195920606
4_22;246252697.991;10.275;146073.6978938136
4_23;246134688.641;10.309;92682.42342191002
4_24;246387000.147;10.63;10937.0541549412
4_27;246251289.033;10.352999999999998;66505.2515918682
4_28;246270844.685;10.271;102146.470816174
4_29;242149654.065;11.805;6240.730725539601
4_31;246284196.295;10.384;21130.076860835004
4_32;246494208.194;10.521999999999998;16923.4075954996
4_33;246251920.085;10.282;75676.1878662338
4_34;246376806.45;10.546;16260.426778927802
4_35;246271669.576;10.61;17551.2382604596
4_38;246271643.685;10.485;29539.7874137156
4_39;241892880.966;11.618;50656.003973137405
4_40;246406532.867;10.279999999999998;65038.351116908205
4_41;242027545.092;11.682999999999998;26912.529176049
4_42;241892444.152;11.634;50132.954854486205
4_43;242154553.452;11.739;12949.7522675664
4_45;246251484.58;10.284;124760.9010129036
4_46;241903948.201;11.848999999999998;35673.6743725156
4_47;241892284.678;11.996;57718.44133516781
4_48;242028266.877;11.675999999999998;27585.8507569482
4_49;246261575.354;10.407999999999998;33227.211605232995
4_50;246273589.745;10.329;40677.666096672605
4_51;241892493.828;11.831;45769.7017649394
4_52;246517744.775;10.454999999999998;14061.20544662
4_54;242007292.411;11.864;6494.7315800918
4_56;246389213.907;10.374;23386.1519328056
4_59;242172783.174;11.746999999999998;11582.5258422872
4_60;246543740.507;10.436;12867.278937463
4_63;246252323.488;10.285;45507.5950138172
4_64;246407499.773;10.373;19970.348978084803
4_65;246370298.106;10.261;196951.18080002305
4_68;246261411.682;10.41;33548.440645233
4_71;246529862.777;10.617;9083.1316270206
4_75;241892131.557;11.855999999999998;105451.558044778
4_84;242010660.195;11.607;34753.9395298144
1_0;243412929.093;10.351;139380.9535725994
1_1;251947600.466;10.204;44426.21662217061
1_2;248840596.027;13.509;5817.5101713708
1_4;251983059.365;10.226;16404.6306984052
1_5;248545530.511;13.716;6497.6859539978
1_6;248301262.376;13.586;6765.220836983601
1_7;243851299.934;10.665;8848.2583044684
1_8;248662221.569;12.685;7803.772805058401
1_9;243546988.085;11.23;9585.4177601864
1_10;249137389.581;13.503;5859.1470446268
1_11;251594822.249;10.227;14146.1530023356
1_12;251716057.463;10.207999999999998;54568.3335909904
1_13;243423433.375;10.384;76679.2317775486
1_14;243825001.098;10.686000000000002;8842.1699242854
1_15;243547111.417;11.193;9599.0977001864
1_16;243422003.421;10.546;76937.9932308154
1_17;243540506.933;10.382;93236.7566584514
1_18;243420571.022;10.623;103726.0357599868
1_19;243701760.121;10.353000000000002;112114.84143181262
1_20;243560277.836;10.351;134156.3359968108
1_21;243539958.066;10.354;126581.7578487778
1_23;248564300.342;13.11;6571.0072996286
1_25;248417238.872;13.286;6844.0387215884
1_26;251711241.999;10.221999999999998;49184.4019159958
1_27;243420547.652;10.434;117398.1425518234
1_32;248533103.228;12.795;7808.748588395802
1_34;251849369.313;10.221999999999998;30852.2234731296
1_35;243560663.666;10.351;122602.4270168108
1_36;248815518.175;13.467;5950.1564219782
1_37;243701437.155;10.355;100649.7692189464
1_38;251947542.434;10.204;44526.2675671162
1_39;243550722.01;10.363;37586.42595045659
1_40;248661605.484;12.694;6939.0917097302
1_41;248416739.188;12.949;8502.4993564958
1_42;243540092.522;10.357;96586.2896157992
1_43;243413377.054;10.338;135695.7785704112
1_44;251857868.413;10.291;12802.4415394766
1_45;251714787.837;10.217;41667.4350287986
1_46;243652044.992;10.432;9059.6189937832
1_47;243430646.164;10.491;19491.0478282936
1_48;243569307.67;10.37;27291.3068054692
1_51;248437588.864;12.887;6896.880152659802
1_53;251729710.971;10.230999999999998;14070.073402335602
1_54;251946221.758;10.214;21955.7780847032
1_55;251849215.855;10.22;35756.7399468878
1_56;248680158.659;12.993;6300.7450173698
1_57;251966196.443;10.204999999999998;32552.051757787005
1_59;243535787.265;10.666;16042.112787166
1_60;243576673.559;10.391000000000002;26940.908402044595
1_61;251849393.274;10.212;23956.270267787
1_63;248427583.908;12.803;7552.619559070201
1_65;251823468.188;10.319;8257.5113018096
1_66;243701658.025;10.355;93732.7238489464
1_67;243701490.563;10.355;96171.1087789464
1_68;248417758.296;13.362;6792.132808767601
1_70;248823271.255;13.045;6065.4085442262
1_72;243546986.504;10.465000000000002;10943.5624550304
1_73;248661456.793;13.395;6200.653880850601
1_76;248572285.327;12.859;7491.0113869836
1_78;243425166.928;10.37;114699.660313196
1_82;243419527.249;10.625000000000002;113719.2960889082
1_84;248777181.908;12.884;6844.3901560282
1_85;243554722.898;10.500000000000002;8961.349898736
1_86;251869521.097;10.21;43854.1370740814
1_94;243433955.807;10.387;26973.2352323818
9_0;247028998.228;12.843999999999998;89743.05153456901
9_1;247145261.192;13.098999999999997;8499.186757691
9_2;255987023.29;11.031999999999998;5411.440318002001
9_3;255953848.757;10.743999999999998;118759.67388922042
9_4;256564691.165;10.784999999999998;52837.86348793861
9_5;247031565.967;11.233999999999996;154924.7034566866
9_6;252519315.75;11.091;14121.7959131534
9_7;247390078.969;11.476999999999997;9113.6555877616
9_8;252759593.977;11.181;10274.734915289
9_9;255833198.891;11.018999999999998;16179.174160358802
9_10;247167084.961;12.041999999999998;7097.3833761498
9_11;247040996.759;12.675999999999997;24327.318341895203
9_12;247029744.429;11.715999999999998;48350.7825022792
9_13;247031909.326;11.216999999999995;138653.2632675858
9_14;247284605.013;11.960999999999997;9565.6723585484
9_15;247031844.793;11.233999999999996;154490.673616799
9_16;247030484.824;11.338999999999997;57361.027617825006
9_18;247031921.686;11.232999999999995;128867.48698735738
9_19;252637601.434;11.043;66459.51218077139
9_20;255941142.191;10.925999999999998;84867.53742480221
9_21;247029984.464;11.666999999999996;39695.788896325605
9_22;247388826.594;11.482999999999995;7751.3144315342
9_23;255952817.353;10.792999999999996;77554.77507367461
9_24;247029857.696;11.586999999999996;39876.951912504
9_25;247029107.279;12.927999999999995;14426.112865776602
9_26;247029282.124;13.044999999999998;13491.393226451
9_28;247029012.275;12.826999999999996;88224.0494818642
9_29;255939863.269;10.817999999999998;94967.2656545032
9_30;247030649.199;12.738999999999995;33909.2206625804
9_31;256089036.66;10.759;99959.95855215
9_32;247145832.606;11.580999999999998;21749.468106057604
9_33;256127083.604;10.752999999999998;105980.47958613302
9_34;247031039.378;11.279999999999998;109484.5020604066
9_35;256129296.398;10.961;5707.2352895756
9_36;252752606.593;11.128000000000002;12087.7030933746
9_37;256268136.481;10.777999999999995;52893.853297032205
9_38;247030015.092;12.891999999999998;27366.675096918603
9_39;256085491.466;10.892999999999995;6915.0124282578
9_40;256089795.324;10.759;99953.97052215
9_41;252643962.233;11.057;44590.0075904976
9_42;247165367.481;12.733999999999996;11714.0594386572
9_45;252636590.141;11.076;55391.49955167061
9_46;247029772.01;11.712999999999996;50292.3537428974
9_47;247158608.504;11.395999999999995;15487.8358590614
9_48;256108199.915;10.749999999999998;114347.4051300634
9_49;247032841.006;11.258999999999997;24969.933286960404
9_50;255971620.133;10.771999999999998;70595.369103439
9_51;255952634.912;10.820999999999998;75026.78603991281
9_52;255833436.814;10.929999999999998;5851.8220011456
9_54;247147794.307;11.193999999999996;43598.082693363605
9_56;247275895.114;11.160999999999998;35709.2780487696
9_57;247030825.827;11.294999999999996;122839.129757428
9_59;252662137.036;11.080000000000002;17512.0121321418
9_62;255940584.371;10.846999999999998;90988.0437914338
9_63;247053748.014;11.986999999999997;17180.401168882003
9_64;255972226.932;10.771999999999998;70040.344893439
9_65;247030935.333;11.235999999999995;123570.929785064
9_66;247290723.193;11.140999999999996;31060.3600640452
9_67;255940137.91;10.850999999999996;84959.036746414
9_68;255953780.081;10.751999999999995;113374.7756606852
9_69;255833217.114;11.014999999999995;5701.0286010894
9_71;247324609.785;11.287999999999997;19019.000472651
9_72;247159871.025;11.226999999999997;21458.8685837116
9_73;247029665.342;11.412999999999997;56086.585348225606
9_74;247275691.011;11.167999999999996;35418.4408791068
9_75;247029573.076;13.052999999999995;12962.602827631204
9_76;247031241.331;11.315999999999995;86339.163181411
9_77;247052945.797;12.024999999999997;12733.459454734002
9_80;247165970.406;11.173999999999998;28103.281115443
9_81;247029053.696;12.833999999999998;30785.510103494
9_85;255953591.392;10.748999999999995;126267.0288038886
9_86;247159169.384;11.261999999999995;22481.2199097884
9_89;256106903.195;10.831999999999995;53400.8620504006
9_90;255973048.754;10.752999999999998;108928.7257042258
9_98;247292210.45;11.450999999999995;9288.6652477126
