ID;F0;F1;F2
11_4;244156762.615;10.372999999999998;86201.7785587092
11_5;239223537.703;11.470999999999997;201094.24425513903
11_8;244157293.279;10.248999999999995;106958.2709872826
11_9;244157286.289;10.32;70106.4062101704
11_10;239090427.942;11.476999999999997;225781.61266339684
11_11;244156839.667;10.332999999999998;53698.804568765394
11_12;239087890.14;11.536999999999995;60589.5877866816
11_13;239088031.101;11.498999999999995;69253.3744128492
11_14;239087310.619;11.560999999999996;57514.74125172521
11_15;239087339.83;11.538999999999996;62564.661918083
11_16;244157932.747;10.237999999999998;94127.7384081184
11_18;239088072.11;11.487999999999998;68256.0037244192
11_20;244158642.734;10.218999999999998;96895.4698193656
11_21;244157010.04;10.328999999999995;71492.3976314068
11_22;244158478.132;10.227999999999998;94848.4834778936
11_24;244158315.232;10.234999999999998;95124.4090522174
11_27;239088087.804;11.481999999999998;68009.10727638981
11_37;244159421.458;10.216999999999995;81890.7426857868
1_0;255222455.191;10.81;135441.4370540388
1_2;244315182.714;11.498;96471.2303559382
1_4;244450719.432;11.454;114160.2251246384
1_5;255219476.74;10.878;137031.77933527878
1_8;244315271.104;11.476;115441.35461126998
1_9;255222136.951;10.83;137286.0058492654
1_10;255222144.719;10.813;135891.641412971
1_11;255219828.227;10.861;132939.8693510674
1_12;255219764.394;10.876;132833.8097474706
1_13;255221500.601;10.833;103567.3103021316
1_14;255221408.938;10.843;124210.74767638122
1_15;244431018.941;11.468;113258.2093383476
1_18;255220902.608;10.86;150994.24027185782
1_19;255221049.768;10.853;125795.7934718398
1_20;244432932.944;11.459;132146.10038649297
1_22;255221122.883;10.852;120023.0087798346
1_23;255221365.875;10.847;111920.7260242456
1_24;244432172.912;11.463;98045.45391396398
1_25;244432100.029;11.466;138491.57981851618
1_29;255221396.16;10.844;115520.4546517238
6_0;243154650.247;13.748;117662.1589324894
6_2;255689051.352;11.805;168349.67012429383
6_4;243278662.77;13.55;194927.87064061683
6_6;248791367.639;12.700999999999995;319840.66456843383
6_8;253755625.241;12.502000000000002;110026.0720215606
6_9;249194376.036;12.656999999999996;263762.4392797264
6_10;253889552.618;12.197000000000005;154221.1770490698
6_11;255559182.914;11.880999999999998;129836.6608183582
6_16;253756626.847;12.434000000000005;94975.5934012054
6_17;253756785.538;12.311000000000002;127954.0524495194
6_18;243155153.52;13.746;175528.9458497918
6_19;243155329.958;13.661;175470.38985888902
6_20;243158711.606;13.579;135018.2227733778
6_21;243155449.509;13.632;178519.0536897774
6_22;248916958.771;12.657999999999998;263672.99552073807
6_23;253756267.65;12.461000000000002;106210.34118424742
6_24;248792227.123;12.699999999999998;321900.75890989497
6_25;248897641.453;12.662999999999997;179315.32855686022
6_26;253887367.848;12.259000000000002;134628.3733836746
6_28;253888487.689;12.219000000000005;134545.0091329368
6_29;253888010.775;12.248000000000005;134434.22968114557
6_31;253758795.692;12.261000000000005;131069.101204068
6_32;243159844.513;13.553;167979.91270697102
6_33;255678190.285;11.819;191132.6166047614
6_35;253757105.804;12.288000000000002;117143.7393454874
6_36;253756983.57;12.309000000000005;122532.1193987326
6_37;255572531.08;11.826;183329.1985839292
6_38;255571093.464;11.864;130759.6871231914
6_39;255571617.956;11.845;142870.48757391842
6_44;243158987.523;13.562;169858.8057425348
6_45;253756294.766;12.444000000000004;109795.3924616622
6_46;253758205.858;12.271000000000004;131432.1134869868
6_48;255571847.142;11.829999999999998;182429.07381431185
6_50;255559521.983;11.87;130737.2638765036
6_54;253758475.974;12.270000000000003;138376.887768051
6_55;255678243.517;11.812;191113.564472401
6_56;243159354.647;13.561;171002.57580427342
6_60;255570847.204;11.868;119146.51463493722
6_61;248897865.978;12.660999999999998;264230.2322721394
