ID;F0;F1;F2
6_5;250207558.259;10.900999999999996;9061.8728295752
6_6;250197108.102;10.942999999999996;4714.5377960418
6_7;250339801.607;10.919999999999996;4719.499732494
6_9;250205669.689;10.914999999999996;5505.3036416618
6_11;250204985.661;10.915999999999997;4921.2257995716
6_12;250339998.307;10.943999999999996;4451.9950941764
6_14;250205173.865;10.918999999999995;4747.174312494
3_0;263322441.572;13.558999999999996;4036.3476183498
3_2;263328727.272;12.039999999999996;62602.37307669841
3_4;263352688.217;12.040999999999997;8129.884026604
3_5;263322256.672;12.107999999999995;4487.512125547
3_6;263322391.719;12.831999999999995;4447.540645547
3_7;256924444.819;13.024999999999997;4234.7644993306
3_9;256905355.995;12.867999999999997;4343.8247756214005
3_10;263195975.401;12.052999999999995;4951.4769860946
3_11;263487511.817;12.047999999999996;7106.547124637
3_12;263322253.33;12.105999999999996;4769.1921492562005
3_13;263330283.153;12.068999999999996;4920.934384408601
3_14;256905249.05;12.863999999999995;4400.201373949801
9_0;252234155.059;11.745;3500.2598300636
9_1;251983800.42;9.871;17923.434724777202
9_4;252376626.972;10.301;3651.5737484936
9_5;252233822.842;11.604;3506.8302849004003
9_6;252405722.321;9.888;8732.1148998424
9_7;252118569.849;9.884;16814.957514387403
9_8;252223696.131;9.904;5384.183841644401
9_9;252251580.017;9.891;7940.007897032401
9_12;252530247.583;10.148;3938.4623222064
9_13;252349895.597;9.959;4405.155288223401
9_14;252233929.575;10.073;4327.004273393801
9_15;252138041.184;9.883;17441.7889235444
9_17;252260345.907;10.123;3970.8021729896
9_21;252109248.129;9.89;8315.489508493602
9_22;252234289.232;9.933;5125.3233822136
9_23;252234010.097;10.08;4326.3630521574
9_30;252233683.965;9.943;4514.420237496401
9_31;252357946.948;9.935;4933.5945781672
9_33;252376686.671;9.936;4756.4817890664
9_34;252233875.205;9.937;4691.3478961476
9_35;252395270.894;9.949;4418.0013391824
9_36;252395412.603;10.143;3941.1359022064007
7_0;256079541.38;11.056999999999997;17407.378201808602
7_1;256086528.522;11.173999999999998;4195.591024531401
7_4;256079299.841;11.057999999999998;9804.739311418802
7_5;256086459.628;11.111999999999998;4250.1762256554
7_6;256079892.097;11.075999999999995;9408.5771838426
7_7;256076430.244;11.077999999999998;5017.9417543974005
7_8;256203563.526;11.097999999999995;4892.7223320586
7_9;256221760.738;11.100999999999996;4300.298897791
7_10;256076452.123;11.083999999999998;4908.902773400201
10_0;267314652.468;13.809999999999995;4614.3470206406
10_1;258324114.487;11.25;60672.060714817206
10_4;258168904.188;11.254;59870.77954577979
10_5;258025879.568;11.255;25092.1788748842
10_6;260170364.439;12.883;5138.5782553642
10_7;267197523.384;13.692999999999996;4652.9964075006
10_9;260447657.423;12.166;5225.1079193054
10_10;260286993.704;12.102;6135.2587807594
10_11;255604959.521;11.632;6544.5558506412
10_12;258187466.677;11.258;25018.6366843784
10_13;258025743.125;11.262;17680.578091849402
10_14;258158021.743;11.385000000000002;7817.1462296612
10_15;255605292.149;11.622;7296.985050844401
10_17;258153725.202;11.269;14790.637598579002
10_18;258025582.404;11.263000000000002;17512.982235277603
10_19;258024393.731;11.284;11596.9902431276
10_20;258158481.709;11.371;8737.771119043
10_21;258025545.027;11.278;13280.4232469074
10_22;258339437.801;11.332;9670.4231274168
10_25;260035777.477;12.146999999999998;5594.292929688
10_26;258167152.072;11.309;9705.8176408976
10_27;258315023.533;11.276000000000002;14137.731918143802
10_30;258185879.043;11.29;10805.4015812874
10_36;258186272.449;11.301;10294.569731175
10_39;255901948.923;11.628;7011.558544346801
10_43;258024179.728;11.295000000000002;10501.2062830332
10_46;260151569.063;12.151;5446.3382967094
10_49;260286358.01;12.159;5351.4184694106
10_53;260286604.93;12.156;5423.6915560386
10_54;258186219.874;11.297;10409.1677694328
